season,event_code,league,zone_name,team_id,team_name,college_name,robot_type,robot_number,eaSmallHitRate,eagHurt,eaKDA,eagKdaScore,matchLargeEnergyActRoundsAvg,gkDamage,gKillCount,eaBigHitRate,eaSnipeCnt,etDartOutpostCnt,etDartFixedCnt,etDartRDFixCnt,etDartRDMoveCnt,eaRadarMarkerTime,eaRadarDebuffDmg,eaExchangeEcon,avgMineTime,avgMineDiff,avgShootNum
2025,2025RMUC,RMUC,复活赛第二赛段,672,PIE,首都师范大学,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,672,PIE,首都师范大学,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Infantry,3,21.9,683.8,1.6/1.5/1.3,1.9,19.0,5.9,1.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Hero,1,45.7,0.0,0.08333333333333333/1.5833333333333333/0.3333333333333333,0.2,,3789.2,0.1,45.7,5.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Sapper,2,0.0,0.0,0.0/0.4166666666666667/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1674.17,14.0,3.9,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Airplane,6,9.7,1186.3,1.6666666666666667/0.08333333333333333/1.3333333333333333,3.0,,384.1,1.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1180
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Guard,7,16.8,338.8,0.5/0.16666666666666666/0.9166666666666666,1.3,,32.5,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,166.7,0.0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,2780,起源,华东理工大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,892.5,277.1,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,164,风暴,华北科技学院,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,165,北洋机甲,天津大学,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,145,TCR,厦门大学嘉庚学院,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,698,笃行,西安交通大学,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Infantry,3,24.0,769.8,1.4/2.1/0.7,0.7,0.0,0.0,1.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Hero,1,27.9,0.0,0.0/2.2/0.0,0.0,,1620.0,0.0,27.9,0.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Sapper,2,0.0,0.0,0.0/0.8/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1077.0,8.6,3.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Airplane,6,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,802
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Guard,7,5.2,117.4,0.2/0.8/0.2,0.2,,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,250.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,95,Passion,南昌大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,549.1,181.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Infantry,3,26.3,1143.4,2.9/2.2/1.2,1.4,0.0,1.4,1.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Hero,1,25.1,0.0,0.42857142857142855/1.2857142857142858/0.2857142857142857,0.3,,2636.4,0.4,25.1,3.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Sapper,2,0.0,0.0,0.0/0.2857142857142857/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1727.86,9.5,3.7,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Airplane,6,5.5,61.4,0.0/0.42857142857142855/0.0,0.0,,57.9,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Guard,7,12.3,567.3,0.7142857142857143/0.42857142857142855/1.0,1.4,,171.4,0.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,89.3,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,133,ENTERPRIZE,香港科技大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,1618.3,420.2,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,复活赛第二赛段,1531,毅恒,北京理工大学（珠海）,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Infantry,3,29.1,731.5,1.4/1.6/1.9,1.7,29.5,76.0,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Hero,1,32.4,0.0,0.3333333333333333/1.75/0.25,0.3,,2257.1,0.3,32.4,7.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Sapper,2,0.0,0.0,0.0/1.25/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1205.25,11.5,3.4,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Airplane,6,14.1,1703.6,1.5416666666666667/0.0/1.9583333333333333,3.5,,980.8,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1358
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Guard,7,32.2,1184.0,2.4166666666666665/0.9583333333333334/2.125,3.3,,58.6,2.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,1380.2,0.0,0,0,0,55,2,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,682,RoboWalker,中国科学技术大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,603.1,369.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Infantry,3,30.2,823.1,2.0/1.9/1.0,1.3,21.0,81.6,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Hero,1,24.5,0.0,0.0/1.7777777777777777/0.2222222222222222,0.2,,2345.6,0.0,24.5,6.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Sapper,2,0.0,0.0,0.0/1.5555555555555556/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1505.0,8.7,3.4,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Airplane,6,11.9,963.8,0.3333333333333333/0.0/0.7777777777777778,1.1,,563.1,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,939
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Guard,7,10.3,264.2,0.2222222222222222/0.6666666666666666/0.4444444444444444,0.6,,38.3,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,42,DreamTeam,北方工业大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,1240.4,287.5,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Infantry,3,26.3,652.3,0.8/2.5/0.6,0.5,0.0,18.2,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Hero,1,23.9,0.0,0.0/2.5/0.0,0.0,,675.0,0.0,23.9,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Sapper,2,0.0,0.0,0.0/0.6666666666666666/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,808.67,20.5,3.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Airplane,6,13.1,955.5,0.6666666666666666/0.0/0.8333333333333334,1.5,,544.7,0.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,750
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Guard,7,27.9,401.5,0.0/0.6666666666666666/1.1666666666666667,1.0,,11.7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,666,TARS_Go,吉林大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,114.6,8.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Infantry,3,29.6,601.3,1.3/1.8/0.9,1.2,0.0,2.7,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Hero,1,33.6,0.0,0.13333333333333333/1.5333333333333334/0.2,0.1,,1839.5,0.1,33.6,4.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Sapper,2,0.0,0.0,0.0/0.5333333333333333/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1446.27,21.1,3.9,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Airplane,6,8.1,655.2,0.5333333333333333/0.06666666666666667/1.4,1.9,,275.3,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,874
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Guard,7,12.0,218.3,0.4666666666666667/0.8/0.5333333333333333,0.9,,13.7,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,916.7,0.0,0,0,0,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,26,RobotPilots,深圳大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,710.7,278.7,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Infantry,3,22.0,713.6,1.4/2.5/0.9,1.0,28.3,41.9,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Hero,1,26.4,0.0,0.29411764705882354/2.176470588235294/0.47058823529411764,0.3,,2783.1,0.3,26.4,4.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Sapper,2,0.0,0.0,0.0/0.6470588235294118/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1842.06,10.9,3.8,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Airplane,6,6.4,587.7,0.5882352941176471/0.0/1.1764705882352942,1.8,,290.6,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1115
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Guard,7,15.7,438.1,0.8235294117647058/1.411764705882353/0.7647058823529411,0.8,,13.9,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,330.9,0.0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,3071, I Hiter,哈尔滨工业大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,658.2,220.1,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Infantry,3,32.5,1049.8,3.5/1.7/2.1,3.0,21.0,37.4,3.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Hero,1,37.4,0.0,0.05/1.6/0.25,0.1,,3295.5,0.1,37.4,5.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Sapper,2,0.0,0.0,0.0/0.75/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1712.85,12.6,3.6,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Airplane,6,16.4,1805.2,3.3/0.0/1.8,5.1,,461.6,3.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1309
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Guard,7,16.0,426.2,0.8/0.45/0.85,1.4,,2.8,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,437.5,0.0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,76,RPS,中国石油大学（华东）,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,1532.0,593.3,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Infantry,3,22.6,605.6,1.1/3.2/1.0,0.5,0.0,30.0,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Hero,1,25.3,0.0,0.0/2.0/0.0,0.0,,1525.7,0.0,25.3,4.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Sapper,2,0.0,0.0,0.0/2.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,553.86,15.5,2.6,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Airplane,6,7.7,872.4,0.2857142857142857/0.0/1.1428571428571428,1.4,,532.9,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1254
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Guard,7,12.8,353.0,0.2857142857142857/0.0/0.5714285714285714,0.9,,7.1,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,746,SPR,中国石油大学（北京）,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,644.1,137.4,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Infantry,3,31.0,593.7,1.2/2.4/0.9,1.0,0.0,22.2,1.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Hero,1,20.4,0.0,0.0/1.7777777777777777/0.0,0.0,,1601.9,0.0,20.4,2.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Sapper,2,0.0,0.0,0.0/1.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,761.78,22.7,3.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Airplane,6,6.9,655.4,0.5555555555555556/0.0/2.111111111111111,2.7,,309.4,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1188
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Guard,7,18.9,266.7,0.4444444444444444/0.8888888888888888/0.4444444444444444,0.7,,26.7,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,8,创梦之翼,哈尔滨工程大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,460.4,220.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Infantry,3,35.6,916.5,2.8/0.7/2.2,3.8,21.5,35.7,2.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Hero,1,41.0,0.0,0.05555555555555555/1.3333333333333333/0.05555555555555555,0.1,,3021.9,0.1,41.0,7.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
