season,event_code,league,zone_id,zone_name,team_id,team_name,college_name,college_logo,robot_id,robot_type,robot_number,eaSmallHitRate,eagHurt,eaKDA,eagKdaScore,matchLargeEnergyActRoundsAvg,gkDamage,gKillCount,eaBigHitRate,eaSnipeCnt,etDartOutpostCnt,etDartFixedCnt,etDartRDFixCnt,etDartRDMoveCnt,eaRadarMarkerTime,eaRadarDebuffDmg,eaExchangeEcon,avgMineTime,avgMineDiff,avgShootNum
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,169,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,172,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,173,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,174,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,175,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,26258,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,22,虎师,广西师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8985d027-957d-4bba-8488-9ba6c3cc6791,26259,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,1393,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,1396,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,1397,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,1398,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,1399,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,26260,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,175,IRONR,广州铁路职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/60ecfbd4-ba87-47f7-b3a3-8ac174038d74,26261,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,17492,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,17495,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,17496,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,17497,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,17498,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,26262,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2187,BIU,贵阳人文科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/1218df93-7f82-4749-893b-d9bd18b5fa15,26263,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,6730,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,6733,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,6734,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,6735,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,6736,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,26264,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,842,CEC,贵州师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b39a5c1-ed51-489a-a1e9-c97337ee0a7a,26265,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,1417,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,1420,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,1421,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,1422,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,1423,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,21644,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,22957,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26266,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26269,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26270,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26271,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26272,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26274,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3124,鼎行双创,河南科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/35a46062-f11a-487a-ad40-77458a64c194,26275,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,6186,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,6189,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,6190,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,6191,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,6192,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,21616,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8db8bef2-2417-4063-9477-50bae6bc50e7,22924,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25461,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25464,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25465,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25466,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25467,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25469,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,3065,Vortex,湖南工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e87ce1-030d-40a7-bb83-8a21dbe6f59f,25470,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,17252,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,17255,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,17256,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,17257,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,17258,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,21065,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2157,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,26276,Radar,11,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2790,Courage,昆明理工大学津桥学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7360dfb5-233c-4e81-916a-e78e6529de26,22613,Infantry,3,0.0,0.0,0.0/0.0/0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2790,Courage,昆明理工大学津桥学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7360dfb5-233c-4e81-916a-e78e6529de26,22616,Hero,1,0.0,0.0,0/0/0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2790,Courage,昆明理工大学津桥学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7360dfb5-233c-4e81-916a-e78e6529de26,22617,Sapper,2,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2790,Courage,昆明理工大学津桥学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7360dfb5-233c-4e81-916a-e78e6529de26,22618,Airplane,6,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
2026,2026RMUL,RMUL,589,四川站,2790,Courage,昆明理工大学津桥学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7360dfb5-233c-4e81-916a-e78e6529de26,22619,Guard,7,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2026RMUL,RMUL,589,四川站,2790,Courage,昆明理工大学津桥学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7360dfb5-233c-4e81-916a-e78e6529de26,22621,Dart,10,0.0,0.0,0/0/0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
