season,event_code,league,zone_id,zone_name,team_id,team_name,college_name,college_logo,robot_id,robot_type,robot_number,eaSmallHitRate,eagHurt,eaKDA,eagKdaScore,matchLargeEnergyActRoundsAvg,gkDamage,gKillCount,eaBigHitRate,eaSnipeCnt,etDartOutpostCnt,etDartFixedCnt,etDartRDFixCnt,etDartRDMoveCnt,eaRadarMarkerTime,eaRadarDebuffDmg,eaExchangeEcon,avgMineTime,avgMineDiff,avgShootNum
2025,2025RMUC,RMUC,567,东部赛区,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,326,Airplane,6,7.6,776.0,1.0526315789473684/0.0/1.263157894736842,2.3,,322.1,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1119
2025,2025RMUC,RMUC,567,东部赛区,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,327,Guard,7,13.8,529.9,1.5263157894736843/0.15789473684210525/1.4210526315789473,2.8,,22.1,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,25617,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,25618,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,255.8,75.9,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,1337,Infantry,3,10.9,280.9,0.3/1.6/0.3,0.3,0.0,6.5,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,1340,Hero,1,30.2,0.0,0.0/1.3636363636363635/0.0,0.0,,1889.5,0.0,30.2,2.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,1341,Sapper,2,0.0,0.0,0.0/0.5454545454545454/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,183.0,32.8,1.9,0.0
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,1342,Airplane,6,7.9,373.9,0.09090909090909091/0.09090909090909091/0.2727272727272727,0.4,,204.7,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,536
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,1343,Guard,7,8.1,41.8,0.09090909090909091/0.2727272727272727/0.18181818181818182,0.3,,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,21646,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,136.4,0.0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,22877,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,6250,Infantry,3,25.1,753.3,1.8/1.7/1.1,2.0,0.0,25.0,2.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,6253,Hero,1,29.0,0.0,0.0/1.2/0.0,0.0,,2346.8,0.0,29.0,3.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,6254,Sapper,2,0.0,0.0,0.0/0.9/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,553.6,32.4,2.8,0.0
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,6255,Airplane,6,2.7,355.1,0.6/0.0/1.5,2.1,,174.3,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1091
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,6256,Guard,7,4.1,110.9,0.0/0.1/0.2,0.2,,38.4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,21617,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,24952,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,195.5,53.7,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,417,Infantry,3,23.5,587.8,1.6/1.0/1.2,2.1,21.0,2.6,2.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,420,Hero,1,43.4,0.0,0.0/1.375/0.3125,0.3,,3978.1,0.0,43.4,6.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,421,Sapper,2,0.0,0.0,0.0/0.4375/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,716.13,30.0,3.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,422,Airplane,6,1.5,215.1,0.4375/0.1875/1.125,1.6,,51.3,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,801
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,423,Guard,7,10.6,252.4,0.5/0.8125/0.5,0.6,,10.6,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,21687,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,22888,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,858.0,242.3,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,5962,Infantry,3,22.8,622.5,1.2/2.1/1.3,1.1,0.0,77.4,1.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,5965,Hero,1,16.7,0.0,0.125/0.9375/0.0625,0.2,,1854.9,0.1,16.7,4.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,5966,Sapper,2,0.0,0.0,0.0/0.4375/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,539.75,23.2,2.4,0.0
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,5967,Airplane,6,4.2,408.9,0.5625/0.0/0.3125,0.9,,209.5,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1108
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,5968,Guard,7,9.5,250.0,0.4375/0.1875/0.5,0.8,,12.5,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,21614,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,25619,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,651.5,150.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,129,Infantry,4,27.9,563.8,1.4/1.6/1.3,1.8,28.0,80.4,1.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,132,Hero,1,38.2,0.0,0.0/0.8181818181818182/0.18181818181818182,0.1,,2889.0,0.0,38.2,2.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,133,Sapper,2,0.0,0.0,0.0/1.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,857.55,10.5,2.7,0.0
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,134,Airplane,6,3.8,277.9,0.09090909090909091/0.18181818181818182/1.0,0.9,,143.6,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,537
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,135,Guard,7,12.3,432.4,0.9090909090909091/0.8181818181818182/0.9090909090909091,1.5,,30.3,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,22946,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,625.0,0.0,0,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,22947,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,857.4,224.5,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,105,Infantry,3,17.0,425.7,1.0/0.9/1.1,1.6,0.0,1.8,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,108,Hero,1,34.9,0.0,0.09090909090909091/1.4545454545454546/0.18181818181818182,0.2,,1654.5,0.1,34.9,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,109,Sapper,2,0.0,0.0,0.0/0.09090909090909091/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,284.36,37.5,1.9,0.0
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,110,Airplane,6,7.9,801.0,0.9090909090909091/0.0/0.9090909090909091,1.8,,505.9,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1059
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,111,Guard,7,12.7,251.4,0.09090909090909091/0.36363636363636365/0.6363636363636364,0.6,,45.5,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,21676,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,22857,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,331.8,66.1,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,1089,Infantry,3,17.7,616.1,1.3/0.9/1.3,2.1,0.0,14.4,1.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,1092,Hero,1,49.7,0.0,0.0/2.4761904761904763/0.0,0.0,,4484.0,0.0,49.7,8.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,1093,Sapper,2,0.0,0.0,0.0/0.8095238095238095/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1001.05,15.2,2.9,0.0
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,1094,Airplane,6,4.2,281.0,0.42857142857142855/0.047619047619047616/1.1428571428571428,1.5,,28.7,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,707
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,1095,Guard,7,13.5,238.8,0.47619047619047616/1.0952380952380953/0.6190476190476191,0.7,,14.8,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,21782,Dart,10,0.0,0.0,0.047619047619047616/0.0/0.0,0.0,,292.9,0.0,0,0,0,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,137,长空御风,南京航空航天大学,https://rm-static.djicdn.com/games-backend/107d2983-1aa0-42f1-954e-187fd22eb973,22921,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,270.2,54.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,1954,Infantry,3,26.3,735.8,1.8/1.4/1.4,2.0,0.0,34.4,2.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,1957,Hero,1,28.0,0.0,0.1875/1.1875/0.0,0.2,,3468.4,0.2,28.0,9.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,1958,Sapper,2,0.0,0.0,0.0/0.375/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1027.69,16.4,3.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,1959,Airplane,6,6.6,482.1,0.625/0.3125/1.125,1.6,,248.5,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,590
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,1960,Guard,7,6.8,165.7,0.125/0.5/0.4375,0.4,,7.5,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,21633,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,390.6,0.0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,21772,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,226.8,111.6,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,6298,Infantry,3,29.0,548.0,0.6/2.0/0.3,0.5,26.0,117.0,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,6301,Hero,1,33.1,0.0,0.0/1.6363636363636365/0.0,0.0,,1460.5,0.0,33.1,1.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,6302,Sapper,2,0.0,0.0,0.0/1.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,363.0,7.3,1.6,0.0
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,6303,Airplane,6,4.3,127.5,0.0/0.2727272727272727/0.09090909090909091,0.1,,85.4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,243
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,6304,Guard,7,6.7,164.1,0.0/1.0909090909090908/0.18181818181818182,0.2,,26.4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,21607,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,25620,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,185.2,49.4,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,6362,Infantry,3,13.2,180.8,0.2/1.7/0.4,0.2,0.0,0.2,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,6365,Hero,1,23.6,0.0,0.16666666666666666/1.8333333333333333/0.16666666666666666,0.0,,1000.0,0.2,23.6,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,6366,Sapper,2,0.0,0.0,0.0/0.16666666666666666/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,335.67,23.9,2.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,6367,Airplane,6,3.5,459.7,0.16666666666666666/0.16666666666666666/0.3333333333333333,0.5,,266.7,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,826
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,6368,Guard,7,1.4,21.7,0.0/0.0/0.16666666666666666,0.2,,1.7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,25621,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,25622,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,567,东部赛区,791,New Legends,宁波工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d2aac8c4-b7af-4a5f-9cca-911beea0bb71,6322,Infantry,3,16.1,246.3,0.6/1.7/0.1,0.5,0.0,21.3,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
